y_apoya_aumento,w_norm,P41,P42,p43_grupo,mod0_5,mod0_1_dep,idx_capital_informativo,idx_participacion_cultural_cientifica,idx_confianza_valoracion_cientificos,idx_institucionalidad_cti,idx_optimismo_tecnocientifico,idx_actitudes_ia_riesgos_beneficios,idx_percepcion_capacidades_nacionales,idx_contexto_pais,perfil
1.0,1.133040413563988,Mujer,29,educación superior,D,La Libertad,0.018609221366887876,0.7395931162682259,0.35896281490273146,-0.22341420384233837,0.0427870574735675,-0.15214625251507657,0.2844417815929199,-0.386750893294327,3
1.0,1.133040413563988,Varón,35,educación media,C,La Libertad,-0.5356688117659799,-0.013804731794138967,-0.5891030902687561,-0.057002208433921675,-0.5800903901290002,-0.03206984292365822,-0.938766761210014,-0.6794473404670549,1
0.0,1.133040413563988,Varón,36,educación básica,D,La Libertad,-0.49197695804293595,-0.4508665222636693,-0.3458840041152081,-0.17003389516240844,-0.6999916994430028,-0.25021935956666236,-0.48589345528150363,0.25998984540794173,1
1.0,1.9475912539255735,Varón,42,educación superior,C,Lima,-0.059237751625964404,0.28651945200750123,-0.3261887157659718,-0.3913978487307429,-0.27768831813604006,0.14213848704164467,0.06843362851645281,-0.07369898562552454,1
0.0,1.133040413563988,Varón,54,educación básica,D,La Libertad,-0.5849699862772811,-0.43734725466272817,-0.42583140403000114,-1.053942168506652,0.3203732036777705,0.2374474357637909,-1.0275681698132035,-0.3836850082439692,1
1.0,1.133040413563988,Varón,72,educación media,C,La Libertad,0.13341635189405168,-0.7487080986621368,-0.5400384360502741,-0.3779533161829568,0.14042577238923498,0.3213405396847774,0.21504242592952502,-0.5735210679165837,1
1.0,1.9475912539255735,Mujer,74,educación básica,B,Lima,-0.6952329479782772,0.11842435271466625,0.3439188574752883,-0.7100466706567584,-0.5069052528567028,-0.6392798942883303,-1.5571750792153205,-0.386750893294327,1
0.0,0.4427814456412548,Varón,48,educación media,D,Junín,0.7612443825976185,0.7400195058837704,0.602108712871735,0.1105814024078586,0.4860809813389664,-0.21819713749694897,-0.3264667999635419,-0.683629689657725,3
0.0,1.9475912539255735,Mujer,55,educación superior,A,Lima,-0.08946412486655028,0.6961659435935065,0.20174440331481555,-0.5515626166064613,-0.14195607141121352,-0.6750185759621861,0.14853295154343985,-0.9894333630854995,1
1.0,1.9475912539255735,Mujer,48,educación superior,D,Lima,0.5769348631692395,-1.1764641791845305,0.333525169015082,-0.7228848040701346,0.13080376049399373,-0.9936625848487637,0.2843779505734601,-0.3836850082439692,1
1.0,0.6057317449894515,Mujer,20,educación media,B,Áncash,0.5615676191700143,-0.003896400038588198,0.37260899381459284,0.07657355827312533,-1.0555725430195122,-1.0907698409885433,-0.25084408404653413,0.5688594038860743,1
0.0,0.40039962442126337,Mujer,23,educación superior,A,Loreto,0.42734124610810215,0.4564293294693527,1.3499715137548671,0.7338118360234788,0.5498138223287156,-0.22185891318339734,0.9822371921531069,-0.033823065905098336,2
0.0,0.40039962442126337,Mujer,26,educación media,B,Loreto,0.6379589683385978,0.13526408887812164,0.45344065047478765,0.5089272693258162,1.4724696044632863,1.2576782439550593,0.6587902101218679,0.2719806075226763,3
1.0,0.40039962442126337,Varón,39,educación media,A,Loreto,0.0517027726292063,-1.1825291088739762,0.5010613860858267,0.41388233431866617,0.22162692299683823,0.6232720950264604,0.2853171730128093,0.23210468780225008,3
1.0,0.40039962442126337,Varón,71,educación básica,B,Loreto,-0.012007725610731589,-0.29150198526236726,0.023442056625163663,0.478958329877013,0.977492586068197,0.8152099282435326,0.28133936153133493,0.25887338126762965,3
1.0,0.6057317449894515,Varón,23,educación media,E,Áncash,0.5472859227181667,-0.14733108176085086,0.13523218826760078,-0.026775826375970785,0.3510486135925037,-0.16016858360321318,0.2093650107052933,1.504114240570401,2
1.0,1.133040413563988,Varón,29,educación básica,C,La Libertad,-0.11618056980397673,-0.4394508026006173,-0.6002669569020466,-0.06723354130608747,-0.5154828834154652,-0.4071010738616173,-0.39695792695502996,-0.04999617721050285,1
1.0,1.133040413563988,Mujer,42,educación media,C,La Libertad,-0.7080105141878704,-0.5893385622672943,-0.433113575908123,-0.3698236531714716,-0.3156630394202281,-0.20146473413640495,-0.7806893263585286,0.25998984540794173,1
0.0,1.133040413563988,Mujer,42,educación básica,B,La Libertad,0.3402256279821991,0.7211059302510399,0.17362259880011652,1.0547629437725141,0.5995316177291324,0.31045318166767677,0.30314714595624964,-0.34380908852354297,3
1.0,0.4427814456412548,Varón,24,educación superior,D,Junín,0.3116794416058743,0.2865312602008115,1.160036215992722,0.12144209560692665,0.14277973535190752,0.48801530670752913,0.5875915384480624,0.571925288936432,2
1.0,1.133040413563988,Mujer,63,educación básica,C,La Libertad,0.22246524690010078,0.28503386885934734,-0.17513643065096418,0.9469477843067929,-0.13606293690458787,-0.2783801075800191,0.8167137439412588,-0.6526786470016754,3
1.0,1.9475912539255735,Mujer,42,educación superior,A,Lima,-0.011293605006933913,0.7556721222831804,1.0111299042517208,1.3005260862920407,-0.7073081675098235,-0.8586973540814892,0.5150243541869827,0.25998984540794173,2
1.0,1.9475912539255735,Varón,29,educación superior,C,Lima,0.6619682432281934,0.7148314327201339,2.0800504437729197,0.40088505214182013,0.9773698550607541,0.46092267867955944,0.9713585768560525,-0.6925545667221016,2
1.0,1.9475912539255735,Varón,42,educación básica,B,Lima,0.39291419806727484,0.15180096708947854,-0.2126193757626299,0.2665585744190472,-0.9668369402090514,-1.5915571249873024,-0.33139409227544814,0.26305573045829955,1
1.0,0.6502640380854083,Varón,21,educación media,C,Ica,-0.015127069597105674,0.15180096708947854,-0.09186336252125044,-0.8679913185991791,-0.14511514180838328,0.1536495767689687,-0.8659485954541685,0.25887338126762965,1
0.0,1.133040413563988,Varón,28,educación básica,B,La Libertad,0.8148232627265983,1.0137942672507072,1.3376721890095924,1.4276455784590105,0.804849429018411,0.7272913582228777,0.5873060488019275,0.8389695067840925,2
1.0,0.2962410787985078,Varón,42,educación media,E,Cajamarca,-0.267911069818584,-0.44001941876051825,-0.036276450971167086,0.4718756456896751,-0.6806600570708901,-0.04949941257169345,-0.6352337642894977,-0.6526786470016754,1
1.0,0.6502640380854083,Mujer,43,educación superior,B,Ica,0.7269163484493947,0.5948149842606107,1.6539434763431373,-0.24467761340281058,-0.1438726833311633,-0.039984787830939825,0.576520072563486,0.5688594038860743,2
1.0,0.2962410787985078,Varón,48,educación básica,C,Cajamarca,0.07750592395336861,-0.1657887442215243,0.17821612531049738,-0.0233136598344761,-0.06864451236796422,-0.14405668363769397,-0.24312936225115936,-0.9894333630854995,1
1.0,0.8879381264826121,Varón,52,educación media,D,Lambayeque,0.5499743723263933,0.4313308259821517,0.827095605939581,0.5601603427142513,1.0725942170346345,0.9404565575190278,0.21217967652096528,-0.34687497357390085,3
0.0,0.6094400561917035,Varón,60,educación media,D,Arequipa,-0.6196546698720411,-0.477149588220933,-0.7386169233264019,-0.9870375391518714,-0.27381821370628584,0.17905674707835662,0.16619974754938266,-0.683629689657725,1
0.0,1.9475912539255735,Varón,21,educación media,E,Lima,0.5607359015351926,0.1312217640236465,0.15258122159235793,1.1130489937164105,-0.11385707179577235,0.17026298686971297,0.5087274049215494,0.26305573045829955,2
1.0,1.9475912539255735,Mujer,21,educación media,D,Lima,0.0806165381666387,-0.4548997583284591,0.160122772643669,-0.6448634547237957,-0.083753990465193,0.29160566832417306,-0.32426651071178575,0.25998984540794173,1
1.0,1.9475912539255735,Varón,26,educación media,C,Lima,1.1554507071677973,0.15696073798398155,0.4407355356858797,0.7667579537294643,0.835823057652536,0.4148664913800472,1.198154490479909,2.4270968522714034,2
1.0,1.9475912539255735,Mujer,36,educación media,C,Lima,0.5257782379103583,-0.017015988495317276,-0.3487590483814086,0.11349564384760456,-1.071958242831161,-1.3174024353684308,-0.651374210082396,0.25998984540794173,1
0.0,1.9475912539255735,Varón,41,educación superior,C,Lima,-0.12434737694537433,-0.14603560991544867,-0.6251167189711069,-0.3756318772429992,0.46183540396736966,0.2446435736745054,0.36068163627252814,-0.34687497357390085,3
1.0,1.9475912539255735,Mujer,46,educación básica,C,Lima,-0.704739495478415,-0.5974386473495316,-0.46275175529663065,-0.40800127043431084,0.3134598237347451,0.4556444572645144,0.6853215514463893,-0.6925545667221016,3
1.0,1.9475912539255735,Mujer,60,educación media,C,Lima,0.7862746797316191,0.27336097390050695,0.16638054546966569,0.9537878143392796,-0.3072272676784898,0.39118722469458844,0.36601337105024656,0.2719806075226763,2
0.0,1.9475912539255735,Mujer,69,educación básica,C,Lima,0.19000829809848105,-0.07703492541498826,-0.4264742600273632,0.832831778671559,-0.12214523083508075,0.1904860438370175,0.89065815728159,0.25998984540794173,3
1.0,1.133040413563988,Varón,77,educación básica,E,La Libertad,-0.37002733644748315,-0.4241378192254965,0.11147897042785733,0.2596050292498371,0.3137487848255426,-0.13611567057945073,-0.32845977586804737,0.23322115194256235,3
1.0,1.9475912539255735,Varón,32,educación media,C,Lima,-0.6247251913304287,-1.4773389864788022,-0.5693523544534499,-0.38627715959938846,-0.7399305099592463,-1.374562956173944,-1.0912523767243472,-0.9894333630854995,1
1.0,1.9475912539255735,Varón,38,educación media,C,Lima,0.15101969863161588,-1.455151169009028,-0.4788343286906622,0.44487927952537093,-0.7620311844398088,-0.8495855759540998,-0.8493536605430074,0.15938306970862415,1
1.0,1.9475912539255735,Mujer,44,educación básica,C,Lima,0.5301620161197749,-0.14603560991544867,0.6012580677011053,-0.05280728721537848,1.0322732360601017,0.5457151079228315,0.4324270014167215,-0.34687497357390085,3
1.0,1.9475912539255735,Mujer,45,educación básica,D,Lima,-0.215969514661181,0.4698108222334623,-0.6931527441020614,1.0956054721061552,0.06732716274482843,-0.4716231606698762,-0.16167289804400103,-0.683629689657725,1
0.0,1.9475912539255735,Varón,80,educación básica,E,Lima,0.1390842521737564,-0.14603560991544867,-0.8322613660307963,0.495858355476821,0.5066714577063562,0.4645361003230259,-0.26774292202486133,0.5736019317597809,3
0.0,1.9475912539255735,Mujer,81,educación básica,E,Lima,0.11336000492433096,-0.45657066245916805,-0.626413343218029,-0.7263487862185963,-0.8604606674529067,-1.6765813749473875,-0.1678853669669048,-0.0778813348161945,1
1.0,0.6057317449894515,Mujer,19,educación media,E,Áncash,0.05751440127325437,-0.1227907742475294,0.6636242478782088,0.10797905265793818,-0.6308484301320771,-0.6928292261340848,-0.2363916406357395,0.26305573045829955,1
1.0,0.6057317449894515,Mujer,37,educación media,B,Áncash,0.39949969424338616,0.2768592067580534,0.11911418748791124,0.21634848174043086,-1.0354806721466019,-0.36814283827239924,-0.5964344811644687,-0.6526786470016754,1
0.0,0.6094400561917035,Varón,47,educación media,C,Arequipa,-0.156225369812006,-0.14733108176085086,-0.433113575908123,0.28469194936723924,0.1382561439957643,-0.07384527455178957,-0.11008421860592238,-0.04581382801983287,3
1.0,1.133040413563988,Varón,72,educación básica,B,La Libertad,-0.5208847117549458,-1.4868288022225566,-0.7474219920584726,-0.5814226948398132,-0.6327481632523496,0.06324298210957091,0.31458268009632623,-0.683629689657725,1
0.0,0.6057317449894515,Varón,76,educación básica,D,Áncash,-0.2984427454779276,-0.902644714678992,-0.7474219920584726,-0.07247963729408738,-0.8291192867540482,1.0172593285281801,-0.6129566140129106,-0.6925545667221016,1
0.0,0.40039962442126337,Varón,23,educación media,C,Loreto,-0.11004898861506321,0.43382752156855003,0.7509819699099877,0.20576591287602797,0.3725679331375163,0.17723258864090913,0.66578436728849,0.5688594038860743,3
1.0,1.133040413563988,Varón,26,educación media,C,La Libertad,0.3735270262918614,-0.011317124997425999,0.12176273015895966,-0.04467762420389332,-0.16517700345267888,0.04945874891185444,0.49931332667199396,0.5657935188357164,3
1.0,0.8879381264826121,Varón,28,educación media,C,Lambayeque,0.14225651475389847,0.5895948899421177,1.5532112924180634,0.09032887681971052,0.7711218413663375,0.6966520086341957,0.8051089598766052,0.2909408880639913,2
1.0,1.9475912539255735,Mujer,35,educación media,D,Lima,0.354331615832969,0.5971145506711435,0.2655736740473485,-0.1296586774556784,-0.20310752761020723,0.4293491859553016,-0.15975709113464087,0.5688594038860743,3
1.0,1.9475912539255735,Varón,86,educación básica,E,Lima,1.5400383728568774,1.1852677666479048,0.11198157590523734,1.4922743236464173,1.0127639269708224,1.6921844420291154,0.66578436728849,1.2156001425883431,2
1.0,0.6057317449894515,Mujer,20,educación media,A,Áncash,0.8543463591797721,0.7549063769474139,1.0351478389416073,-0.06723354130608747,0.5172357337148876,0.3386870532679903,1.2040651173148402,-0.04581382801983287,2
0.0,0.6057317449894515,Mujer,21,educación media,D,Áncash,0.28852248963318183,0.7457183693816616,0.30309088442986376,0.238747873398976,-0.09641530913963693,-0.24754525943080705,0.06277080384444882,1.1746077587276047,2
1.0,0.6057317449894515,Mujer,22,educación básica,D,Áncash,0.20290046818101218,-1.0373631995970145,-0.11359908581037748,0.5533093095445275,0.4180571742957439,0.07923840402958446,0.35936207550689386,0.2719806075226763,3
0.0,0.6057317449894515,Varón,30,educación media,B,Áncash,0.06750672367121849,0.2948839481074797,-0.39241369650114194,0.08942528832112315,0.24505434740784757,0.8126831894444871,0.7418202678108393,0.2719806075226763,3
1.0,1.9475912539255735,Mujer,30,educación media,E,Lima,0.5798226391234667,0.5896938257123057,1.0387544053031388,-0.06595908119027709,0.5379509421002864,0.23256904352673047,0.5867641514200748,0.26305573045829955,2
1.0,1.9475912539255735,Varón,32,educación superior,C,Lima,0.4047247333259747,0.2895576822968456,1.1458649029796943,0.07657355827312533,0.07728165918843491,-0.27550216420041984,0.2109838148863304,0.5688594038860743,2
1.0,0.6057317449894515,Mujer,32,educación superior,B,Áncash,-0.02923061361374366,-0.003496720894376156,-0.5985422390971605,-0.3244365366808142,0.17642428838363372,0.5082660467121313,0.36145967174131977,0.25998984540794173,3
0.0,1.9475912539255735,Varón,36,educación media,E,Lima,-0.2193049739078053,-0.3175091093126463,-0.25057221284329534,0.5595927913653008,-0.023199326618654793,0.5284482460417255,-0.24967936720523473,-0.34687497357390085,3
0.0,0.6057317449894515,Varón,43,educación superior,B,Áncash,0.11652531201993939,0.13692062752153775,0.6810697346363782,-0.5822672210844623,0.4647262795409781,0.41439428899293496,-0.4106395566820439,0.25998984540794173,3
1.0,1.9475912539255735,Varón,49,educación media,D,Lima,0.057136192921389585,0.7204509288787718,0.2024442890418174,-0.5595849841442098,0.06106133223414904,-1.4703367486256986,0.12275758909216554,-0.683629689657725,1
1.0,1.9475912539255735,Varón,51,educación media,B,Lima,0.5106581599058431,-0.15796834011847447,0.12308940317194889,0.003907188685807258,0.3712775974720495,0.5201253020867442,0.8328302750775805,0.5158762579106013,3
0.0,1.9475912539255735,Mujer,54,educación media,B,Lima,-0.4487430843151934,-0.9003333400751489,-0.4778991175310536,-0.7202123308168976,-0.23967783305864437,0.8335706218269429,-1.2368502914298423,-0.0778813348161945,1
1.0,0.6057317449894515,Varón,54,educación media,C,Áncash,-0.303486241757538,-0.30262876974470554,0.37744480481467085,-0.11040412346264221,0.20426612387873752,-0.0419763799797685,-1.040706680120725,-0.34687497357390085,1
1.0,0.6057317449894515,Mujer,55,educación básica,B,Áncash,0.0169556848600444,-0.21277194140016023,-0.19375499669413856,0.2157799939032137,-0.38822931181008014,-0.08296760068784113,-0.726974563972516,0.2719806075226763,1
1.0,1.9475912539255735,Varón,57,educación media,B,Lima,-0.019252502335920952,-0.172313676479172,0.571952890527561,-0.5518734026052605,0.29509827994223303,0.3938769296121424,0.20361189772021032,0.23210468780225008,3
0.0,1.9475912539255735,Mujer,63,educación superior,C,Lima,-0.023559806850864302,0.12780475157308574,0.8221733205585476,0.4760632415542051,0.22600280033534137,0.675638559894781,-0.08034308754251572,0.2719806075226763,3
0.0,1.9475912539255735,Varón,66,educación media,C,Lima,-0.06344388586212857,0.14434135248037555,0.3073765479373135,0.2502009061225415,0.24696130106416608,0.0554786916096189,-0.637102513283072,-0.6805638046073671,3
1.0,0.636102444228568,Mujer,30,educación media,E,Cusco,-0.18483937761051256,-0.892512935972099,-0.2019641488746511,0.08961562863938591,-0.5249271767942447,-0.23685562082257586,-0.40739380028288324,0.5688594038860743,1
1.0,1.9475912539255735,Mujer,81,educación básica,D,Callao,0.44140732582032066,-0.902644714678992,-0.7165247823829328,-0.05128212671919289,-0.1308938908696213,0.12669526358892497,-0.14820255870107488,0.8850738200697145,1
1.0,0.8879381264826121,Varón,80,educación superior,A,Lambayeque,-0.2487061720169653,0.14527603483183085,0.0602624187414012,-0.3913978487307429,-0.44858745899362706,0.07230554352713485,0.3860769199685249,0.5688594038860743,3
1.0,0.4427814456412548,Varón,45,educación superior,C,Junín,-0.06524305042671445,-0.017550991702560543,0.0743878182744357,-1.049354271880533,0.12438758072297558,-0.11973107736245597,0.2827767024831843,0.23210468780225008,3
1.0,0.9112271755379048,Mujer,34,educación superior,A,Piura,0.7652976457749626,1.1852677666479048,1.1011740718830556,0.06512052554955981,0.25681384539197105,0.44123548654042366,0.5032459073706705,-0.9894333630854995,2
1.0,0.8879381264826121,Mujer,18,educación media,C,Lambayeque,-0.5993603961310836,0.11504595261030354,-0.19771472651575764,0.5089272693258162,-0.12424238579857794,-0.5241202704491736,-0.0273293205215565,-0.683629689657725,1
0.0,0.8879381264826121,Varón,18,educación media,B,Lambayeque,0.5576237565804407,0.1557711603266534,0.22722491546283072,0.14830303507378154,0.36777099428383897,-0.1948383524694874,0.8274508300531819,0.5557521776310276,2
0.0,0.8879381264826121,Mujer,18,educación media,C,Lambayeque,0.21519996903166466,0.27812515504694296,0.4720298285468161,0.3673001844290062,0.47797152059100734,-0.5706573402294015,-0.24109887394686477,-0.046930292160145014,3
1.0,0.2962410787985078,Mujer,25,educación superior,C,Cajamarca,0.1161500126050758,-0.4430461181606195,0.506272106244289,-0.9185854511394952,-0.31707738347710546,-0.3662620274687026,0.5150243541869827,-0.9894333630854995,1
1.0,0.6094400561917035,Mujer,27,educación básica,C,Arequipa,-0.0765700765121398,-0.30262876974470554,0.02264996830330532,0.6397367589506554,0.38874800320960423,-0.43447957188771585,0.66578436728849,0.5688594038860743,3
1.0,0.2962410787985078,Mujer,38,educación básica,C,Cajamarca,0.3945161616159281,-0.3153363340731831,0.03262796710382761,-0.16386380160510314,-0.11212517602223886,-0.34015015362843276,0.5148357197112452,-0.6526786470016754,3
1.0,0.2962410787985078,Varón,40,educación básica,C,Cajamarca,0.14311639557377603,0.1417078007287836,-0.03269220954342644,0.311125894949875,0.01752171676039474,-0.06218170393258275,0.6677563742242356,0.2719806075226763,3
0.0,1.9475912539255735,Mujer,43,educación media,E,Lima,0.2694993632748541,-0.014885359100473271,-0.2186209996264585,0.25141528061992807,-0.07339001040608666,0.25958547070581345,1.198154490479909,-0.683629689657725,3
1.0,0.2962410787985078,Mujer,45,educación básica,B,Cajamarca,-0.29925983027752245,0.4320965713179181,0.6432141352053934,-0.3833448388191421,-0.49185377282183673,-0.528224971460035,-0.25549066745920335,-0.9894333630854995,1
1.0,0.2962410787985078,Mujer,45,educación básica,E,Cajamarca,-0.24807104268045366,0.016080944900307773,-0.2572115287240551,0.07105696708345893,0.5044847033515301,-0.3292529831630968,0.5165043720681355,-0.6794473404670549,3
1.0,0.2962410787985078,Mujer,49,educación media,C,Cajamarca,-0.1261320672149449,-0.6112853687958288,-0.04311967862607972,-1.0653056864674275,0.19154614968872502,-0.31634883178239614,-0.33524522594438516,-0.9894333630854995,1
1.0,0.2962410787985078,Mujer,73,educación básica,E,Cajamarca,0.4116777966966288,0.264644777096267,-0.26255594402307636,0.6226599048817013,-0.22428237034729015,-0.03839446543320961,0.7571392859184146,-0.37476013117959245,3
1.0,1.9475912539255735,Mujer,24,educación básica,C,Lima,-0.18054205244847737,-0.14603560991544867,0.11038242619854054,0.16043772541336912,-0.40297028648259053,-0.5055468222998213,0.6088531655283297,-0.6925545667221016,1
0.0,0.8879381264826121,Mujer,25,educación superior,C,Lambayeque,0.2826043820555258,0.43003535413674954,-0.548053649825273,-0.05249650121657939,-0.2872708574823141,0.2302878478350125,0.43439964820238053,0.5568686417713398,3
1.0,0.636102444228568,Mujer,28,educación media,D,Cusco,-0.2920512717907709,-0.32898657423858657,-0.09070100372749347,-0.40549340730542927,-0.27400223016418473,-0.096119103369881,0.66578436728849,-0.6526786470016754,1
0.0,0.8879381264826121,Varón,32,educación superior,C,Lambayeque,0.08944158004140537,-0.30832763324259677,-0.5871619258238803,-0.3855704715422774,0.023466715012907802,-0.17586451972161893,-0.17562150957480985,0.25887338126762965,1
1.0,0.8879381264826121,Mujer,43,educación media,D,Lambayeque,0.6784750097234734,0.2713501772588467,-0.17458243729971498,0.24584971070325187,-0.6296081742739533,-0.09555815488098511,0.4976979758331833,0.25887338126762965,2
1.0,0.6502640380854083,Mujer,54,educación superior,D,Ica,-0.01081654760448676,0.2962515515701821,-0.08566411157171143,-0.08159970977837255,0.4981342364033824,0.3411725380664602,0.206628418487165,0.25887338126762965,3
0.0,0.9112271755379048,Mujer,58,educación media,B,Piura,0.1668230134361434,0.13616015888337885,-0.39863296710725465,0.6456884366382422,0.2885843143812232,0.6066259501808736,-0.082200900517894,0.25887338126762965,3
0.0,1.9475912539255735,Mujer,75,educación básica,B,Callao,0.042836042707791205,0.42794333708810356,0.018789202394675093,-0.03458267012116358,-0.8684784496888498,-1.603393857386342,-0.12053560547495423,0.5682984947691186,1
1.0,0.8879381264826121,Varón,75,educación básica,B,Lambayeque,0.0014749202234556088,-0.013038986458372568,0.006904132400510928,0.010989973393593437,-1.0626441728835658,-0.4751342676480206,0.05772831066043558,0.8657382002494721,1
1.0,0.636102444228568,Mujer,25,educación superior,C,Cusco,0.050726065079235834,-0.16791028482668288,-0.12097091260908426,-0.2337443147630457,0.3101479738904403,0.14486245295697392,1.4316508486598192,0.25998984540794173,3
0.0,0.40039962442126337,Varón,30,educación media,A,Loreto,-0.5593080042453262,-0.29830659849920216,-0.8455417834685531,1.086780393774053,-0.4068645662874807,-0.1064049092163386,-1.1686680033514245,-0.06477410856114782,1
1.0,0.6502640380854083,Mujer,36,educación media,D,Ica,0.5818100429094988,0.5843557517083613,0.5710421510884301,0.06512052554955981,0.0338061501727549,-0.05298493426675528,0.43748899930159346,-0.0778813348161945,2
1.0,1.9475912539255735,Mujer,46,educación media,C,Lima,0.2710462922569768,-0.14603560991544867,0.3542493153017961,-0.10604844655959948,-0.044362396134979366,-1.0309327346227901,0.1659338742175169,0.5688594038860743,3
0.0,0.9112271755379048,Mujer,50,educación básica,C,Piura,-0.11145450472198723,-1.4773389864788022,-0.4087477089516418,-0.397920749283157,-0.2867115014934798,-0.22291484454300983,0.4501652952817213,-0.3736436670392803,1
0.0,1.9475912539255735,Mujer,55,educación básica,D,Callao,-0.10323270644824394,-0.012612596842828184,-0.8461846394659153,0.22815057624743434,-0.3117233693925253,0.2414913642135706,-0.016384434341188647,-0.37476013117959245,1
0.0,1.9475912539255735,Mujer,61,educación media,C,Lima,-0.31652095608437686,-0.16157720504729317,-0.4117475681629445,-0.8828276556443664,-1.2700187798775948,-1.6642309516093934,-1.0948536765107133,-0.6526786470016754,1
1.0,1.9475912539255735,Mujer,70,educación básica,C,Lima,-0.30783174491996357,-0.35226155928608927,0.16040974052748128,-0.9859902071085754,-0.3549429416056617,0.6773673180392642,-0.31873375594393843,0.23210468780225008,1
1.0,1.9475912539255735,Mujer,74,educación media,C,Lima,-0.11190722559806296,-0.45471901311945984,-0.13321987840431812,0.13777274396574132,-0.36325600933914276,-0.4522751333712873,-0.939432979924239,-0.37476013117959245,1
1.0,0.4427814456412548,Varón,18,educación media,C,Junín,0.10864040427380176,0.13242043047066007,-0.1771143868055908,0.27397119772212214,-0.015503364689266769,0.06052476878569959,0.20148513973785623,0.2719806075226763,3
1.0,0.4427814456412548,Mujer,19,educación media,D,Junín,0.2678056889244075,-0.30262876974470554,0.2154726833881965,0.10348067079460914,0.07357693898360902,-0.1689748743391082,0.5886862750508313,-0.6526786470016754,3
1.0,0.4427814456412548,Mujer,22,educación media,D,Junín,-0.37028334683377867,-0.3042993965713474,0.01937165506192602,-0.24467761340281058,0.7526841372423297,0.23072210849470792,0.28995002912747453,-0.35579985063827746,3
1.0,0.4427814456412548,Mujer,38,educación superior,C,Junín,0.10458817819243367,0.14535725523881657,0.6228055721559251,0.010028927291166972,0.17873394992066072,0.000439948368803067,0.06750708998930936,-0.34380908852354297,3
1.0,0.4427814456412548,Mujer,38,educación media,D,Junín,-0.3133167617127572,-0.17360914832457416,-0.15841046740188108,-0.3596008025999121,-0.6175779567527822,-0.3821696858803541,0.892960920630229,0.26305573045829955,1
1.0,0.4427814456412548,Mujer,44,educación superior,C,Junín,0.19806527063765375,-0.14603560991544867,0.5700306462513745,-0.3779533161829568,-0.3331516576607528,0.13466293551776012,0.818797998814919,-0.386750893294327,3
1.0,0.4427814456412548,Varón,50,educación media,C,Junín,-0.14004005072305628,-0.033191799908660245,-0.324739126354723,-0.3913978487307429,-0.2151308785529024,-0.002915858867031468,-0.9405885930643457,-0.9894333630854995,1
1.0,0.4427814456412548,Mujer,63,educación media,D,Junín,-0.25813291426656804,-0.6115020069474012,-0.42601981433815844,-0.36417693594640915,-0.16252628282409662,-0.014054217126812742,-0.6416537035034595,-0.03800541509576836,1
1.0,0.4427814456412548,Varón,70,educación básica,C,Junín,-0.5162873118798884,-1.0350518249931715,-0.7474219920584726,-0.23123308085502448,0.06619177608768997,0.382873323587582,-1.0210209418154836,-0.6925545667221016,1
1.0,0.4427814456412548,Varón,73,educación superior,C,Junín,-0.2711052529754975,-0.316514103537201,-0.16097993304611616,-0.07158473672537713,-0.20764789053553634,0.12186735929399167,-0.031943019895354086,0.23210468780225008,1
1.0,0.4427814456412548,Mujer,22,educación media,D,Junín,0.8414815856996659,0.2743256420246434,0.11965719932331743,-0.3835789717180569,0.6826755799209844,0.6998410114792546,-0.552972259673264,-0.9894333630854995,3
1.0,1.9475912539255735,Mujer,34,educación básica,E,Lima,0.08303964739026054,-0.14603560991544867,0.49245857024883066,-0.05050500139235887,-0.11608827863354496,-0.11996639814508302,-0.413065323580892,0.25998984540794173,3
1.0,0.4427814456412548,Mujer,35,educación media,D,Junín,-0.2720640519492642,-0.14603560991544867,0.13815910190087852,-0.3678473689932498,-0.04298888514997452,0.25356632313077226,0.7362447374396546,-0.34380908852354297,3
1.0,0.4427814456412548,Mujer,45,educación media,E,Junín,-0.21740724304571368,-0.14603560991544867,-0.3085207215390219,-0.2283199451063049,0.3923956960221574,0.9654694225485834,-0.46601398556852597,0.5688594038860743,3
1.0,0.4427814456412548,Mujer,49,educación media,D,Junín,0.34850281886562856,0.4084791379627416,0.01073973793451125,-0.23685873639012453,0.4205064778444303,0.4405985269236817,0.7377933124587165,-0.37782601622995027,3
1.0,0.4427814456412548,Mujer,50,educación media,D,Junín,-0.1624828586283274,-0.14603560991544867,-0.5583288245346161,0.3941923431098787,0.2826612329373276,0.5589281280714108,-0.4801566765084977,-0.6526786470016754,3
1.0,1.9475912539255735,Mujer,60,educación básica,C,Lima,-0.3778970794503021,-0.31045826263744075,-0.9882056208122868,-0.6871778617325898,-0.9529444323844276,-0.24466643868330715,-1.0955823531739328,-0.03688895095545617,1
1.0,1.9475912539255735,Mujer,61,educación básica,C,Lima,0.11030952072064748,0.40963445418035893,-0.38163838760411384,0.06220738980084025,-0.24063170104816292,0.8585565445492167,0.43043516730777753,-0.06783999361150564,3
1.0,0.9112271755379048,Mujer,67,educación básica,B,Piura,0.01882967629327931,-0.17609675512128709,0.1681873582451663,1.0740348535087658,0.10743986867616687,0.14432961342230982,0.43840728940368984,0.23210468780225008,3
